Tail 5887 0.3280255 -0.5147929 
MantleCenter 5888 0.3726115 -0.3195266 
Tail 5888 0.3264331 -0.5118343 
MantleCenter 5889 0.3710191 -0.3224852 
Tail 5889 0.3280255 -0.5118343 
MantleCenter 5890 0.3710191 -0.3195266 
Tail 5890 0.3280255 -0.5059171 
MantleCenter 5891 0.3710191 -0.316568 
Tail 5891 0.3264331 -0.5059171 
MantleCenter 5892 0.3694268 -0.3224852 
Tail 5892 0.3248408 -0.5088757 
MantleCenter 5893 0.3694268 -0.3136095 
Tail 5893 0.321656 -0.5059171 
MantleCenter 5894 0.3694268 -0.3136095 
Tail 5894 0.3232484 -0.5059171 
MantleCenter 5895 0.3662421 -0.3106509 
Tail 5895 0.3248408 -0.5029586 
MantleCenter 5896 0.3646497 -0.316568 
Tail 5896 0.3264331 -0.5088757 
MantleCenter 5897 0.3678344 -0.316568 
Tail 5897 0.3248408 -0.5059171 
MantleCenter 5898 0.3678344 -0.3195266 
Tail 5898 0.3232484 -0.5088757 
MantleCenter 5899 0.3662421 -0.3106509 
Tail 5899 0.3200637 -0.5059171 
MantleCenter 5900 0.3662421 -0.3136095 
Tail 5900 0.321656 -0.5059171 
MantleCenter 5901 0.3630573 -0.3136095 
Tail 5901 0.321656 -0.5029586 
MantleCenter 5902 0.3646497 -0.3136095 
Tail 5902 0.3248408 -0.5118343 
MantleCenter 5903 0.3694268 -0.316568 
Tail 5903 0.321656 -0.5088757 
MantleCenter 5904 0.3630573 -0.3076923 
Tail 5904 0.316879 -0.5029586 
MantleCenter 5905 0.3662421 -0.3076923 
Tail 5905 0.3200637 -0.5059171 
MantleCenter 5906 0.3646497 -0.3106509 
Tail 5906 0.3184713 -0.5029586 
MantleCenter 5907 0.3662421 -0.3076923 
Tail 5907 0.321656 -0.4970414 
MantleCenter 5908 0.3662421 -0.316568 
Tail 5908 0.3184713 -0.5029586 
MantleCenter 5909 0.361465 -0.3195266 
Tail 5909 0.3184713 -0.5029586 
MantleCenter 5910 0.3646497 -0.3136095 
Tail 5910 0.316879 -0.5059171 
MantleCenter 5911 0.3646497 -0.3076923 
Tail 5911 0.3184713 -0.5 
MantleCenter 5912 0.3630573 -0.3106509 
Tail 5912 0.316879 -0.5 
MantleCenter 5913 0.3662421 -0.3076923 
Tail 5913 0.3152866 -0.5088757 
MantleCenter 5914 0.361465 -0.3136095 
Tail 5914 0.316879 -0.5 
MantleCenter 5915 0.3598726 -0.3076923 
Tail 5915 0.3184713 -0.5 
MantleCenter 5916 0.361465 -0.3076923 
Tail 5916 0.3152866 -0.4940828 
MantleCenter 5917 0.361465 -0.3047337 
Tail 5917 0.316879 -0.5 
MantleCenter 5918 0.361465 -0.3047337 
Tail 5918 0.316879 -0.5 
MantleCenter 5919 0.3598726 -0.3017752 
Tail 5919 0.316879 -0.5 
MantleCenter 5920 0.3598726 -0.2988166 
Tail 5920 0.3152866 -0.5 
MantleCenter 5921 0.3630573 -0.3106509 
Tail 5921 0.3136943 -0.5 
MantleCenter 5922 0.361465 -0.2988166 
Tail 5922 0.3152866 -0.5 
MantleCenter 5923 0.3582802 -0.3047337 
Tail 5923 0.3152866 -0.5029586 
MantleCenter 5924 0.361465 -0.2988166 
Tail 5924 0.3152866 -0.5 
MantleCenter 5925 0.3598726 -0.3047337 
Tail 5925 0.3136943 -0.5 
MantleCenter 5926 0.3582802 -0.295858 
Tail 5926 0.3121019 -0.5029586 
MantleCenter 5927 0.3598726 -0.3017752 
Tail 5927 0.3121019 -0.5059171 
MantleCenter 5928 0.361465 -0.295858 
Tail 5928 0.3089172 -0.5 
MantleCenter 5929 0.3566879 -0.3047337 
Tail 5929 0.3089172 -0.5029586 
MantleCenter 5930 0.3550955 -0.3047337 
